Title	DOI	Publication.Date	PubYear	Source.title	Publisher	ISSN	e.ISSN	Publication.Type	Country.of.Research.organization	FOR..ANZSRC..Categories	for_division	for_group	discipline	Open.Access	Open.Access2	Funder	ukri_funders	Units.of.Assessment	has_ta	sherpa_id	listed_in_doaj	open_access_prohibited	g_article_version	g_license	g_license1	g_license2	g_license3	g_embargo.units	g_embargo	g_embargo2	g_embargo3	g_compliant_repository	g_copyright	rank_green	fee_article_version	fee_license1	fee_license2	fee_license3	fee_copyright	rank_fee	journal_type	articles_in_journal	num_fee	num_current_green	num_new_green	compliance_current	compliance_current2	compliance_new_hybrid	compliance_new_hybrid2	compliance_new	compliance_new2	compliance_new_pure
Spin Dependence of η Meson Production in Proton-Proton Collisions Close to Threshold	10.1103/physrevlett.120.022002	2018-01-08	2018	physical review letters	American Physical Society (APS)	0031-9007	1079-7114	Article	Germany; Sweden; Germany; Russia; India; India; Poland; Poland; Germany; Russia; Russia; India; Poland; Japan; United Kingdom; Germany; Germany; Germany; Poland; Russia; Russia; Germany	02 Physical Sciences; 0299 Other Physical Sciences	02 Physical Sciences	0299 Other Physical Sciences	Physical Sciences	Green, Published	Green	National Science Center; Science and Technology Facilities Council; Swedish Research Council; Jülich Research Centre	STFC	B09 Physics	no	13640	no	no	submitted, accepted, published	no license requirement	no license requirement	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	TRUE	authors	833	published	cc_by	cc_by	cc_by	authors	1	Hybrid	1091	2	29	7	c: hybrid gold	compliant	c: hybrid gold	compliant	nc: unconfirmed green oa	not compliant	nc: unconfirmed green oa
Multi-electric field modulation for photocatalytic oxygen evolution: Enhanced charge separation by coupling oxygen vacancies with faceted heterostructures	10.1016/j.nanoen.2018.07.018	2018-09	2018	nano energy	Elsevier	2211-2855	2211-3282	Article	United Kingdom; China; China; China; China; China	03 Chemical Sciences; 0306 Physical Chemistry (incl. Structural)	03 Chemical Sciences	0306 Physical Chemistry (incl. Structural)	Physical Sciences	Green, Submitted	Closed	Engineering and Physical Sciences Research Council; National Natural Science Foundation of China; Royal Society; Ministry of Science and Technology of the People's Republic of China	EPSRC	B12 Engineering	no	20490	no	no	accepted	cc_by_nc_nd	cc_by_nc_nd	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	FALSE	authors	710	published	cc_by	cc_by	cc_by	authors	1	Hybrid	53	2	29	7	c: hybrid gold	compliant	c: hybrid gold	compliant	not compliant	not compliant	not compliant
Elevated CO2 and high salinity enhance the abundance of sulfate reducers in a salt marsh ecosystem	10.1016/j.apsoil.2019.103386	2020-03	2020	applied soil ecology	Elsevier	0929-1393	1873-0272	Article	United Kingdom; South Korea; United Kingdom; South Korea	06 Biological Sciences; 0602 Ecology	06 Biological Sciences	0602 Ecology	Life Sciences	Green, Accepted	Green	Natural Environment Research Council; Royal Society; National Research Foundation of Korea	NERC	B07 Earth Systems and Environmental Sciences	no	12445	no	no	accepted	cc_by_nc_nd	cc_by_nc_nd	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	FALSE	authors	710	published	cc_by	cc_by	cc_by	authors	1	Hybrid	19	2	29	7	c: hybrid gold	compliant	c: hybrid gold	compliant	not compliant	not compliant	not compliant
Fungal control of early-stage bacterial community development in decomposing wood	10.1016/j.funeco.2019.100868	2019-12	2019	fungal ecology	Elsevier	1754-5048	1878-0083	Article	United Kingdom	06 Biological Sciences; 0605 Microbiology	06 Biological Sciences	0605 Microbiology	Life Sciences	Hybrid	Hybrid gold	Natural Environment Research Council	NERC	B07 Earth Systems and Environmental Sciences	no	15563	no	no	accepted	cc_by_nc_nd	cc_by_nc_nd	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	FALSE	authors	710	published	cc_by	cc_by	cc_by	authors	1	Hybrid	14	2	29	7	c: hybrid gold	compliant	c: hybrid gold	compliant	not compliant	not compliant	not compliant
Functional Capsules via Subcomponent Self-Assembly.	10.1021/acs.accounts.8b00303	2018-09-12	2018	accounts of chemical research	American Chemical Society (ACS)	0001-4842	1520-4898	Article	United Kingdom	03 Chemical Sciences; 0303 Macromolecular and Materials Chemistry; 0302 Inorganic Chemistry; 0306 Physical Chemistry (incl. Structural); 0305 Organic Chemistry	03 Chemical Sciences	0303 Macromolecular and Materials Chemistry; 0302 Inorganic Chemistry; 0306 Physical Chemistry (incl. Structural); 0305 Organic Chemistry	Physical Sciences	Green, Submitted	Closed	European Research Council; Engineering and Physical Sciences Research Council	EPSRC	B08 Chemistry	no	7760	no	no	accepted	no license requirement	no license requirement	no compliant license	not cc_by	months	12	12	has embargo	TRUE	authors	1138	published	cc_by	cc_by	cc_by	publishers	2	Hybrid	39	2	31	8	c: hybrid gold	compliant	c: hybrid gold	compliant	not compliant	not compliant	not compliant
Real-time detection of hepatitis B surface antigen using a hybrid graphene-gold nanoparticle biosensor	10.1088/2053-1583/ab734c	2020-03-05	2020	2d materials	IOP Publishing	NA	2053-1583	Article	United Kingdom; China; United Kingdom	10 Technology; 1007 Nanotechnology	10 Technology	1007 Nanotechnology	Physical Sciences	Hybrid	Hybrid gold	Ministry of Science and Technology of the People's Republic of China; European Commission; Innovate UK; Engineering and Physical Sciences Research Council	EPSRC, Innovate UK	B12 Engineering	yes	26192	no	no	accepted	no license requirement	no license requirement	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	FALSE	authors	838	published	cc_by	cc_by	cc_by	authors	1	Hybrid	72	2	29	7	c: hybrid gold	compliant	c: hybrid gold	compliant	c: hybrid gold with a TA	compliant	not compliant
Analysis of stacking disorder in ice I using pair distribution functions	10.1107/s1600576718009056	2018-07-26	2018	journal of applied crystallography	International Union of Crystallography (IUCr)	0021-8898	1600-5767	Article	United Kingdom; United Kingdom; United States; United Kingdom	02 Physical Sciences; 09 Engineering; 01 Mathematical Sciences;	02 Physical Sciences; 09 Engineering; 01 Mathematical Sciences	No FOR group recorded	Physical Sciences	Green, Published	Green	Natural Environment Research Council; European Research Council; Royal Society	NERC	B08 Chemistry	no	41	no	no	submitted, accepted	no license requirement	no license requirement	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	TRUE	authors	834	published	cc_by	cc_by	cc_by	authors	1	Hybrid	30	2	29	7	c: hybrid gold	compliant	c: hybrid gold	compliant	nc: unconfirmed green oa	not compliant	nc: unconfirmed green oa
Processes and barriers to implementation of point-of-care genotype-guided dosing of warfarin into UK outpatient anticoagulation clinics	10.2217/pgs-2019-0021	2019-05-03	2019	pharmacogenomics	Future Science Group	1462-2416	1744-8042	Article	United Kingdom; United Kingdom	11 Medical and Health Sciences;	11 Medical and Health Sciences	No FOR group recorded	Health Sciences	Hybrid	Hybrid gold	Department of Health and Social Care; National Institute for Health Research; Medical Research Council	MRC	NA	yes	12307	no	no	published	no license requirement	no license requirement	no compliant license	not cc_by	No embargo requirement	0	0	zero embargo	TRUE	authors	833	published	cc_by	cc_by	cc_by	authors	1	Hybrid	13	2	29	7	c: hybrid gold	compliant	c: hybrid gold	compliant	c: hybrid gold with a TA	compliant	nc: unconfirmed green oa
Myocyte Specific Upregulation of ACE2 in Cardiovascular Disease: Implications for SARS-CoV-2 Mediated Myocarditis	10.1161/circulationaha.120.047911	2020-06-22	2020	circulation	Wolters Kluwer	0009-7322	1524-4539	Article	United States; United States	11 Medical and Health Sciences; 1102 Cardiorespiratory Medicine and Haematology; 1103 Clinical Sciences; 1117 Public Health and Health Services	11 Medical and Health Sciences	1102 Cardiorespiratory Medicine and Haematology; 1103 Clinical Sciences; 1117 Public Health and Health Services	Health Sciences	Bronze	Closed	National Heart Lung and Blood Institute; Medical Research Council	MRC	NA	no	8733	no	no	accepted	no license requirement	no license requirement	no compliant license	not cc_by	months	6	6	has embargo	TRUE	authors	1130	published	cc_by	cc_by	cc_by	authors	1	Hybrid	95	2	30	8	c: hybrid gold	compliant	c: hybrid gold	compliant	not compliant	not compliant	not compliant
Yoga and Cardiovascular Health Trial (YACHT): a UK-based randomised mechanistic study of a yoga intervention plus usual care versus usual care alone following an acute coronary event	10.1136/bmjopen-2019-030119	2019-11-03	2019	bmj open	BMJ	NA	2044-6055	Article	United Kingdom; United Kingdom; United Kingdom; United Kingdom; United Kingdom; United Kingdom	11 Medical and Health Sciences; 1117 Public Health and Health Services	11 Medical and Health Sciences	1117 Public Health and Health Services	Health Sciences	Pure Gold	Pure Gold	National Institute for Health Research; Medical Research Council	MRC	A02 Public Health, Health Services and Primary Care	yes	17945	yes	no	submitted, accepted, published	cc_by	cc_by	cc_by	cc_by	No embargo requirement	0	0	zero embargo	TRUE	authors	1	NA	NA	NA	NA	NA	NA	Pure Gold	888	4	5	1	c: pure gold	compliant	c: pure gold	compliant	c: pure gold	compliant	c: pure gold
